fingerprint,alpha_type,regular_expression,selection_expression,combo_expression,settings_json,simulate_data_json,sim_id,status,timestamp,alpha_id,pnl,sharpe,turnover,fitness,error,error_details
e2c92c7d6ed6328ae02e2f112e7024d4,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.01), 5)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.01), 5)"", ""type"": ""REGULAR""}",4nOLogcyr4FGagGVe3wyY0m,COMPLETE,1776677594.6894138,0mKX2Gb8,-3703026,-0.92,0.5701,-0.24,,
571bd1480bd69cf466dd3c947dd1e077,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.001), 6)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.001), 6)"", ""type"": ""REGULAR""}",290BdB3Qa4xC9ZVJbTkj0Sy,COMPLETE,1776677595.0246108,pw1ReWqv,-3755296,-0.95,0.5442,-0.25,,
4dba33a01c7454d56e000a410fded7e3,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.01), 6)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.01), 6)"", ""type"": ""REGULAR""}",1oonxGb9C4uE8NZ1aKYIJNP5,COMPLETE,1776677595.3402154,akWb9Rrw,-3742153,-0.95,0.5436,-0.25,,
88d5c9fceac202bacf41101a4ac6a9c7,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.001), 4)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.001), 4)"", ""type"": ""REGULAR""}",3TPbsSaUC59qcl7AulvW6kH,COMPLETE,1776677663.6309547,Jj5NJrRj,-3921599,-0.95,0.6075,-0.25,,
18fe3852d7bbc9500994b8ec4c50f8f5,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.01), 4)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.01), 4)"", ""type"": ""REGULAR""}",o8HJteI55cz9KXJ3Oy0wfd,COMPLETE,1776677663.9768257,vRJrXPav,-3909504,-0.94,0.607,-0.24,,
426ae50357e5cf79068e74f1bb959cfb,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.001), 5)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 15)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 15) + 0.001), 5)"", ""type"": ""REGULAR""}",2HRmS47gx4ZE9CJVkAygZZN,COMPLETE,1776677664.3248804,0mKX25n1,-3715658,-0.92,0.5707,-0.24,,
09fad398fcc16903a3a90452911b3454,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.001), 4)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.001), 4)"", ""type"": ""REGULAR""}",3KlqeCfDk4SgaL5wykR1Ybf,COMPLETE,1776677759.0449224,1YnXAM8Q,-3059726,-0.73,0.5878,-0.17,,
95ac4c6a797648c7819efbb3fd11fd12,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.01), 4)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.01), 4)"", ""type"": ""REGULAR""}",3evnvr9Ol4DnaZb18fw6WHJB,COMPLETE,1776677759.366267,6XYjLkWY,-3049332,-0.72,0.5873,-0.17,,
959dac4bd6ad1605e8ae3b16b6413d7d,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.001), 5)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.001), 5)"", ""type"": ""REGULAR""}",IFEfJguW58u9eJ17wiwDawf,COMPLETE,1776677759.6920695,MP5aNrEL,-2829681,-0.69,0.5505,-0.16,,
81e6839323017eedbf9fb9a47c9c0ff4,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.01), 5)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.01), 5)"", ""type"": ""REGULAR""}",qS5P2g245eYbGuxVQNaBmF,COMPLETE,1776677822.5689456,O05NdOb7,-2818969,-0.69,0.5499,-0.16,,
fecbfd4a66633fa9c9960eaf19c5598d,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.001), 6)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.001), 6)"", ""type"": ""REGULAR""}",48Z6dkeiC4uZ9w72qdvYSRS,COMPLETE,1776677822.9052548,58qzKxa1,-2843152,-0.71,0.5236,-0.17,,
292fbdf23448abf927f81796e6d1b9bb,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.01), 6)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 20)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 20) + 0.01), 6)"", ""type"": ""REGULAR""}",2TcZVJ6cv4habjN1eFHe18sP,COMPLETE,1776677823.2348306,kqLopdnd,-2832343,-0.71,0.523,-0.17,,
6d743ab5c75eb14eec9e2c8fa2949a39,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.001), 4)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.001), 4)"", ""type"": ""REGULAR""}",1yHj31124zzcpm240LJadF,COMPLETE,1776677951.1207626,P0X2LqVq,-1737889,-0.4,0.5755,-0.07,,
c4226f2ba4b10507c64ff2f7d3cab693,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.01), 4)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.01), 4)"", ""type"": ""REGULAR""}",257xh555r4m6cqs6VZw40hr,COMPLETE,1776677951.45356,Gr3bjYRO,-1729434,-0.4,0.575,-0.07,,
426b50c20d16df81613e26b6fb6dcc55,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.001), 5)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.001), 5)"", ""type"": ""REGULAR""}",2ziVV6a2F596csrBzTRBywM,COMPLETE,1776677951.7765834,qMmx2vRO,-1518915,-0.36,0.5382,-0.06,,
773663c4bd67878dfefa1eda60040c0a,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.01), 5)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.01), 5)"", ""type"": ""REGULAR""}",4dRKFa55V4Drbx740weGxK8,COMPLETE,1776678020.8038664,akWbmNGW,-1509987,-0.36,0.5377,-0.06,,
b5459bfb8a339d4375039d742e9758ec,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.001), 6)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.001), 6)"", ""type"": ""REGULAR""}",1gdl6yd7Z4nf9WBniU4sTf0,COMPLETE,1776678021.1195307,E5rpnqxG,-1538914,-0.38,0.5113,-0.07,,
d886cd41030aa076fb5abb31231ab49f,REGULAR,"-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.01), 6)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_decay_linear((oth561_basic_stat_net_buy_user_num - ts_mean(oth561_basic_stat_net_buy_user_num, 25)) / (ts_std_dev(oth561_basic_stat_net_buy_user_num, 25) + 0.01), 6)"", ""type"": ""REGULAR""}",4bNgeP9Ri523af1wZnMqmsm,COMPLETE,1776678021.4381964,9qAj59kx,-1529759,-0.37,0.5107,-0.07,,
f04890fb433988a7360951ab8598bd66,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 5), 60)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 5), 60)"", ""type"": ""REGULAR""}",dZh3f17L5ggc7P35Wf9v6t,COMPLETE,1776678122.0988042,mLxmngeK,-5277660,-1.62,0.3431,-0.65,,
7a6e6faaf4862e9c749cc7cda8a0952f,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 5), 80)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 5), 80)"", ""type"": ""REGULAR""}",2fjL9Q16h4Pzbs8JXe9DBQv,COMPLETE,1776678122.4283154,WjWbrPwk,-4321256,-1.28,0.3316,-0.47,,
746d6e7ab75a5cfed2802da40286ca02,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 5), 100)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 5), 100)"", ""type"": ""REGULAR""}",4xezgP4rl4OubYv1cdGNaw4R,COMPLETE,1776678124.0565038,pw1RbPJ6,-3613022,-1.05,0.3231,-0.36,,
f832e3af280daae560c85a778f3a44cf,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 10), 60)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 10), 60)"", ""type"": ""REGULAR""}",MVgOX6kc4WT8WD1c2OyaXZ5,COMPLETE,1776678177.7459164,1YnX3NJk,-3903433,-1.23,0.2554,-0.49,,
e41ce04ffbab3ae0afb0d614c8dddf0d,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 10), 80)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 10), 80)"", ""type"": ""REGULAR""}",1MIDhBafy53gaeGphSZG8Za,COMPLETE,1776678178.0707657,Jj5Naebn,-3028439,-0.91,0.2455,-0.33,,
414fed6c95fd0c475e9051cb8a35ff3e,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 10), 100)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 10), 100)"", ""type"": ""REGULAR""}",299zT9bot52Pb2BpGAwFIjk,COMPLETE,1776678178.382741,kqLopNQP,-2225811,-0.66,0.238,-0.21,,
a8d2df26eac8635e5d39eeb167538020,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 15), 60)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 15), 60)"", ""type"": ""REGULAR""}",3NWA5Vc6752F9PKj0hBScdF,COMPLETE,1776678220.2485843,kqLopvnd,-3210987,-1.01,0.2254,-0.39,,
9f84410f1cae55de19a0e1380bd42ad6,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 15), 80)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 15), 80)"", ""type"": ""REGULAR""}",3IcPfw8pV4x7byo10j0HsvQL,COMPLETE,1776678220.5655158,2rnwV9vP,-2278807,-0.69,0.2145,-0.23,,
f71d55dd81de1d51ed2e12900dc15cdd,REGULAR,"-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 15), 100)",,,"{""decay"": 3, ""delay"": 1, ""instrumentType"": ""EQUITY"", ""language"": ""FASTEXPR"", ""maxTrade"": ""OFF"", ""nanHandling"": ""ON"", ""neutralization"": ""SLOW_AND_FAST"", ""pasteurization"": ""ON"", ""region"": ""CHN"", ""truncation"": 0.08, ""unitHandling"": ""VERIFY"", ""universe"": ""TOP2000U"", ""visualization"": false}","{""regular"": ""-ts_rank(ts_mean(oth561_basic_stat_sell_user_num, 15), 100)"", ""type"": ""REGULAR""}",jCFoH6kW4rwbaue1kV75DI,COMPLETE,1776678220.8914824,om9LjRnn,-1597032,-0.47,0.2068,-0.13,,
